0.8036 0.7393 1.6241 0.6374 0.3135
0.8036 0.7393 1.6365 0.6374 0.3135
0.8036 0.7393 1.6312 0.6374 0.3135
0.8036 0.7393 1.6238 0.6374 0.3135
0.8036 0.7393 1.6138 0.6374 0.3135
0.8036 0.7393 1.6066 0.6374 0.3135
0.8036 0.7393 1.6071 0.6374 0.3135
0.8036 0.7393 1.6106 0.6374 0.3135
0.8036 0.7393 1.6073 0.6374 0.3135
0.8036 0.7393 1.6066 0.6374 0.3135
0.8036 0.7393 1.6036 0.6374 0.3135
0.8036 0.7393 1.6025 0.6374 0.3135
0.8036 0.7393 1.6045 0.6374 0.3135
0.8036 0.7393 1.6048 0.6374 0.3135
0.8036 0.7393 1.5889 0.6374 0.3135
0.8036 0.7393 1.5974 0.6374 0.3135
0.8036 0.7393 1.5963 0.6374 0.3135
0.8036 0.7393 1.5949 0.6374 0.3135
0.8036 0.7393 1.5952 0.6374 0.3135
0.8036 0.7393 1.61 0.6374 0.3135
0.8036 0.7393 1.6104 0.6374 0.3135
0.8036 0.7393 1.6115 0.6374 0.3135
0.8036 0.7393 1.6102 0.6374 0.3135
0.8036 0.7393 1.6134 0.6374 0.3135
0.8036 0.7393 1.6076 0.6374 0.3135
0.8036 0.7393 1.6158 0.6374 0.3135
0.8036 0.7393 1.6123 0.6374 0.3135
0.8036 0.7393 1.6103 0.6374 0.3135
0.8036 0.7393 1.6083 0.6374 0.3135
0.8036 0.7393 1.6195 0.6374 0.3135
0.8036 0.7393 1.6445 0.6374 0.3135
0.8036 0.7393 1.6431 0.6374 0.3135
0.8036 0.7393 1.6544 0.6374 0.3135
0.8036 0.7393 1.6416 0.6374 0.3135
0.8036 0.7393 1.6394 0.6374 0.3135
0.8036 0.7393 1.6328 0.6374 0.3135
0.8036 0.7393 1.5978 0.6374 0.3135
0.8036 0.7393 1.5978 0.6374 0.3135
0.8036 0.7393 1.5966 0.6374 0.3135
0.8036 0.7393 1.6146 0.6374 0.3135
0.8036 0.7393 1.6101 0.6374 0.3135
0.8036 0.7393 1.6123 0.6374 0.3135
0.8036 0.7393 1.6129 0.6374 0.3135
0.8036 0.7393 1.6157 0.6374 0.3135
0.8036 0.7393 1.6215 0.6374 0.3135
0.8036 0.7393 1.6203 0.6374 0.3135
0.8036 0.7393 1.6273 0.6374 0.3135
0.8036 0.7393 1.6269 0.6374 0.3135
0.8036 0.7393 1.6289 0.6374 0.3135
0.8036 0.7393 1.6246 0.6374 0.3135
0.8036 0.7393 1.6244 0.6374 0.3135
0.8036 0.7393 1.6127 0.6374 0.3135
0.8036 0.7393 1.6211 0.6374 0.3135
0.8036 0.7393 1.6216 0.6374 0.3135
0.8036 0.7393 1.6276 0.6374 0.3135
0.8036 0.7393 1.6335 0.6374 0.3135
0.8036 0.7393 1.6334 0.6374 0.3135
0.8036 0.7393 1.6404 0.6374 0.3135
0.8036 0.7393 1.6427 0.6374 0.3135
0.8036 0.7393 1.6427 0.6374 0.3135
0.8036 0.7393 1.6335 0.6374 0.3135
0.8036 0.7393 1.6304 0.6374 0.3135
0.8036 0.7393 1.6256 0.6374 0.3135
0.8036 0.7393 1.6224 0.6374 0.3135
0.8036 0.7393 1.6197 0.6374 0.3135
0.8036 0.7393 1.6212 0.6374 0.3135
0.8036 0.7393 1.6354 0.6374 0.3135
0.8036 0.7393 1.6386 0.6374 0.3135
0.8036 0.7393 1.6361 0.6374 0.3135
0.8036 0.7393 1.6409 0.6374 0.3135
0.8036 0.7393 1.6399 0.6374 0.3135
0.8036 0.7393 1.6336 0.6374 0.3135
0.8036 0.7393 1.6403 0.6374 0.3135
0.8036 0.7393 1.639 0.6374 0.3135
0.8036 0.7393 1.6351 0.6374 0.3135
0.8036 0.7393 1.6394 0.6374 0.3135
0.8036 0.7393 1.6387 0.6374 0.3135
0.8036 0.7393 1.6392 0.6374 0.3135
0.8036 0.7393 1.6305 0.6374 0.3135
0.8036 0.7393 1.639 0.6374 0.3135
0.8036 0.7393 1.6355 0.6374 0.3135
0.8036 0.7393 1.6325 0.6374 0.3135
0.8036 0.7393 1.6221 0.6374 0.3135
0.8036 0.7393 1.616 0.6374 0.3135
0.8036 0.7393 1.625 0.6374 0.3135
0.8036 0.7393 1.6213 0.6374 0.3135
0.8036 0.7393 1.615 0.6374 0.3135
0.8036 0.7393 1.614 0.6374 0.3135
0.8036 0.7393 1.6091 0.6374 0.3135
0.8036 0.7393 1.6125 0.6374 0.3135
0.8036 0.7393 1.6165 0.6374 0.3135
0.8036 0.7393 1.6126 0.6374 0.3135
0.8036 0.7393 1.6141 0.6374 0.3135
0.8036 0.7393 1.6156 0.6374 0.3135
0.8036 0.7393 1.6245 0.6374 0.3135
0.8036 0.7393 1.6246 0.6374 0.3135
0.8036 0.7393 1.6262 0.6374 0.3135
0.8036 0.7393 1.6315 0.6374 0.3135
0.8036 0.7393 1.637 0.6374 0.3135
0.8036 0.7393 1.6348 0.6374 0.3135
0.8036 0.7393 1.6355 0.6374 0.3135
0.8036 0.7393 1.6332 0.6374 0.3135
0.8036 0.7393 1.6292 0.6374 0.3135
0.8036 0.7393 1.6326 0.6374 0.3135
0.8036 0.7393 1.6292 0.6374 0.3135
0.8036 0.7393 1.6358 0.6374 0.3135
0.8036 0.7393 1.6299 0.6374 0.3135
0.8036 0.7393 1.6307 0.6374 0.3135
0.8036 0.7393 1.6288 0.6374 0.3135
0.8036 0.7393 1.6329 0.6374 0.3135
0.8036 0.7393 1.6334 0.6374 0.3135
0.8036 0.7393 1.6311 0.6374 0.3135
0.8036 0.7393 1.6229 0.6374 0.3135
0.8036 0.7393 1.6261 0.6374 0.3135
0.8036 0.7393 1.6235 0.6374 0.3135
0.8036 0.7393 1.629 0.6374 0.3135
0.8036 0.7393 1.628 0.6374 0.3135
0.8036 0.7393 1.6227 0.6374 0.3135
0.8036 0.7393 1.619 0.6374 0.3135
0.8036 0.7393 1.6157 0.6374 0.3135
0.8036 0.7393 1.6138 0.6374 0.3135
0.8036 0.7393 1.6169 0.6374 0.3135
0.8036 0.7393 1.6145 0.6374 0.3135
0.8036 0.7393 1.6199 0.6374 0.3135
0.8036 0.7393 1.6 0.6374 0.3135
0.8036 0.7393 1.6007 0.6374 0.3135
0.8036 0.7393 1.6029 0.6374 0.3135
0.8036 0.7393 1.6071 0.6374 0.3135
0.8036 0.7393 1.6047 0.6374 0.3135
0.8036 0.7393 1.6001 0.6374 0.3135
0.8036 0.7393 1.5975 0.6374 0.3135
0.8036 0.7393 1.6053 0.6374 0.3135
0.8036 0.7393 1.6009 0.6374 0.3135
0.8036 0.7393 1.5965 0.6374 0.3135
0.8036 0.7393 1.5827 0.6374 0.3135
0.8036 0.7393 1.5816 0.6374 0.3135
0.8036 0.7393 1.5858 0.6374 0.3135
0.8036 0.7393 1.5743 0.6374 0.3135
0.8036 0.7393 1.5772 0.6374 0.3135
0.8036 0.7393 1.5805 0.6374 0.3135
0.8036 0.7393 1.582 0.6374 0.3135
0.8036 0.7393 1.5696 0.6374 0.3135
0.8036 0.7393 1.5606 0.6374 0.3135
0.8036 0.7393 1.5602 0.6374 0.3135
0.8036 0.7393 1.5606 0.6374 0.3135
0.8036 0.7393 1.5586 0.6374 0.3135
0.8036 0.7393 1.55 0.6374 0.3135
0.8036 0.7393 1.5528 0.6374 0.3135
0.8036 0.7393 1.5427 0.6374 0.3135
0.8036 0.7393 1.5453 0.6374 0.3135
0.8036 0.7393 1.5468 0.6374 0.3135
0.8036 0.7393 1.5534 0.6374 0.3135
0.8036 0.7393 1.5561 0.6374 0.3135
0.8036 0.7393 1.5614 0.6374 0.3135
0.8036 0.7393 1.5611 0.6374 0.3135
0.8036 0.7393 1.5662 0.6374 0.3135
0.8036 0.7393 1.5671 0.6374 0.3135
0.8036 0.7393 1.5582 0.6374 0.3135
0.8036 0.7393 1.5541 0.6374 0.3135
0.8036 0.7393 1.5414 0.6374 0.3135
0.8036 0.7393 1.5401 0.6374 0.3135
0.8036 0.7393 1.5392 0.6374 0.3135
0.8036 0.7393 1.5492 0.6374 0.3135
0.8036 0.7393 1.5454 0.6374 0.3135
0.8036 0.7393 1.5431 0.6374 0.3135
0.8036 0.7393 1.5491 0.6374 0.3135
0.8036 0.7393 1.5579 0.6374 0.3135
0.8036 0.7393 1.5566 0.6374 0.3135
0.8036 0.7393 1.5592 0.6374 0.3135
0.8036 0.7393 1.5636 0.6374 0.3135
0.8036 0.7393 1.5558 0.6374 0.3135
0.8036 0.7393 1.5573 0.6374 0.3135
0.8036 0.7393 1.5642 0.6374 0.3135
0.8036 0.7393 1.5705 0.6374 0.3135
0.8036 0.7393 1.565 0.6374 0.3135
0.8036 0.7393 1.5613 0.6374 0.3135
0.8036 0.7393 1.5577 0.6374 0.3135
0.8036 0.7393 1.5563 0.6374 0.3135
0.8036 0.7393 1.5554 0.6374 0.3135
0.8036 0.7393 1.5562 0.6374 0.3135
0.8036 0.7393 1.5649 0.6374 0.3135
0.8036 0.7393 1.5782 0.6374 0.3135
0.8036 0.7393 1.5809 0.6374 0.3135
0.8036 0.7393 1.5783 0.6374 0.3135
0.8036 0.7393 1.5842 0.6374 0.3135
0.8036 0.7393 1.5918 0.6374 0.3135
0.8036 0.7393 1.5968 0.6374 0.3135
0.8036 0.7393 1.5985 0.6374 0.3135
0.8036 0.7393 1.5849 0.6374 0.3135
0.8036 0.7393 1.5893 0.6374 0.3135
0.8036 0.7393 1.5908 0.6374 0.3135
0.8036 0.7393 1.5913 0.6374 0.3135
0.8036 0.7393 1.5776 0.6374 0.3135
0.8036 0.7393 1.583 0.6374 0.3135
0.8036 0.7393 1.5694 0.6374 0.3135
0.8036 0.7393 1.5636 0.6374 0.3135
0.8036 0.7393 1.5633 0.6374 0.3135
0.8036 0.7393 1.5664 0.6374 0.3135
0.8036 0.7393 1.5628 0.6374 0.3135
0.8036 0.7393 1.5622 0.6374 0.3135
0.8036 0.7393 1.5619 0.6374 0.3135
0.8036 0.7393 1.5612 0.6374 0.3135
0.8036 0.7393 1.5629 0.6374 0.3135
0.8036 0.7393 1.5676 0.6374 0.3135
0.8036 0.7393 1.5617 0.6374 0.3135
0.8036 0.7393 1.5641 0.6374 0.3135
0.8036 0.7393 1.5603 0.6374 0.3135
0.8036 0.7393 1.5664 0.6374 0.3135
0.8036 0.7393 1.5728 0.6374 0.3135
0.8036 0.7393 1.5756 0.6374 0.3135
0.8036 0.7393 1.5727 0.6374 0.3135
0.8036 0.7393 1.5677 0.6374 0.3135
0.8036 0.7393 1.5775 0.6374 0.3135
0.8036 0.7393 1.5782 0.6374 0.3135
0.8036 0.7393 1.587 0.6374 0.3135
0.8036 0.7393 1.5889 0.6374 0.3135
0.8036 0.7393 1.5948 0.6374 0.3135
0.8036 0.7393 1.5908 0.6374 0.3135
0.8036 0.7393 1.589 0.6374 0.3135
0.8036 0.7393 1.5956 0.6374 0.3135
0.8036 0.7393 1.5888 0.6374 0.3135
0.8036 0.7393 1.5835 0.6374 0.3135
0.8036 0.7393 1.5861 0.6374 0.3135
0.8036 0.7393 1.579 0.6374 0.3135
0.8036 0.7393 1.5834 0.6374 0.3135
0.8036 0.7393 1.5852 0.6374 0.3135
0.8036 0.7393 1.5876 0.6374 0.3135
0.8036 0.7393 1.5954 0.6374 0.3135
0.8036 0.7393 1.5932 0.6374 0.3135
0.8036 0.7393 1.5923 0.6374 0.3135
0.8036 0.7393 1.5893 0.6374 0.3135
0.8036 0.7393 1.5902 0.6374 0.3135
0.8036 0.7393 1.5906 0.6374 0.3135
0.8036 0.7393 1.5895 0.6374 0.3135
0.8036 0.7393 1.5984 0.6374 0.3135
0.8036 0.7393 1.5919 0.6374 0.3135
0.8036 0.7393 1.5888 0.6374 0.3135
0.8036 0.7393 1.5797 0.6374 0.3135
0.8036 0.7393 1.5861 0.6374 0.3135
0.8036 0.7393 1.5815 0.6374 0.3135
0.8036 0.7393 1.5773 0.6374 0.3135
0.8036 0.7393 1.5815 0.6374 0.3135
0.8036 0.7393 1.5822 0.6374 0.3135
0.8036 0.7393 1.596 0.6374 0.3135
0.8036 0.7393 1.5904 0.6374 0.3135
0.8036 0.7393 1.5838 0.6374 0.3135
0.8036 0.7393 1.5811 0.6374 0.3135
0.8036 0.7393 1.584 0.6374 0.3135
0.8036 0.7393 1.5871 0.6374 0.3135
0.8036 0.7393 1.5868 0.6374 0.3135
0.8036 0.7393 1.5837 0.6374 0.3135
0.8036 0.7393 1.5822 0.6374 0.3135
0.8036 0.7393 1.5815 0.6374 0.3135
0.8036 0.7393 1.5809 0.6374 0.3135
0.8036 0.7393 1.5685 0.6374 0.3135
0.8036 0.7393 1.5601 0.6374 0.3135
0.8036 0.7393 1.563 0.6374 0.3135
0.8036 0.7393 1.5594 0.6374 0.3135
0.8036 0.7393 1.5654 0.6374 0.3135
0.8036 0.7393 1.5695 0.6374 0.3135
0.8036 0.7393 1.5697 0.6374 0.3135
0.8036 0.7393 1.5699 0.6374 0.3135
0.8036 0.7393 1.5741 0.6374 0.3135
0.8036 0.7393 1.5712 0.6374 0.3135
0.8036 0.7393 1.5653 0.6374 0.3135
0.8036 0.7393 1.5674 0.6374 0.3135
0.8036 0.7393 1.5745 0.6374 0.3135
0.8036 0.7393 1.5698 0.6374 0.3135
0.8036 0.7393 1.5768 0.6374 0.3135
0.8036 0.7393 1.583 0.6374 0.3135
0.8036 0.7393 1.5773 0.6374 0.3135
0.8036 0.7393 1.5621 0.6374 0.3135
0.8036 0.7393 1.5608 0.6374 0.3135
0.8036 0.7393 1.5602 0.6374 0.3135
0.8036 0.7393 1.5647 0.6374 0.3135
0.8036 0.7393 1.562 0.6374 0.3135
0.8036 0.7393 1.5752 0.6374 0.3135
0.8036 0.7393 1.5679 0.6374 0.3135
0.8036 0.7393 1.5695 0.6374 0.3135
0.8036 0.7393 1.5599 0.6374 0.3135
0.8036 0.7393 1.562 0.6374 0.3135
0.8036 0.7393 1.5569 0.6374 0.3135
0.8036 0.7393 1.5631 0.6374 0.3135
0.8036 0.7393 1.5523 0.6374 0.3135
0.8036 0.7393 1.5539 0.6374 0.3135
0.8036 0.7393 1.5568 0.6374 0.3135
0.8036 0.7393 1.5536 0.6374 0.3135
0.8036 0.7393 1.5593 0.6374 0.3135
0.8036 0.7393 1.5616 0.6374 0.3135
0.8036 0.7393 1.5616 0.6374 0.3135
0.8036 0.7393 1.5515 0.6374 0.3135
0.8036 0.7393 1.5485 0.6374 0.3135
0.8036 0.7393 1.5453 0.6374 0.3135
0.8036 0.7393 1.5428 0.6374 0.3135
0.8036 0.7393 1.5353 0.6374 0.3135
0.8036 0.7393 1.5313 0.6374 0.3135
0.8036 0.7393 1.5345 0.6374 0.3135
0.8036 0.7393 1.5355 0.6374 0.3135
0.8036 0.7393 1.5374 0.6374 0.3135
0.8036 0.7393 1.5425 0.6374 0.3135
0.8036 0.7393 1.5353 0.6374 0.3135
0.8036 0.7393 1.5402 0.6374 0.3135
0.8036 0.7393 1.5365 0.6374 0.3135
0.8036 0.7393 1.5313 0.6374 0.3135
0.8036 0.7393 1.5198 0.6374 0.3135
0.8036 0.7393 1.5173 0.6374 0.3135
0.8036 0.7393 1.5192 0.6374 0.3135
0.8036 0.7393 1.5188 0.6374 0.3135
0.8036 0.7393 1.5187 0.6374 0.3135
0.8036 0.7393 1.5131 0.6374 0.3135
0.8036 0.7393 1.5067 0.6374 0.3135
0.8036 0.7393 1.5075 0.6374 0.3135
0.8036 0.7393 1.5075 0.6374 0.3135
0.8036 0.7393 1.508 0.6374 0.3135
0.8036 0.7393 1.5072 0.6374 0.3135
0.8036 0.7393 1.5076 0.6374 0.3135
0.8036 0.7393 1.5151 0.6374 0.3135
0.8036 0.7393 1.5205 0.6374 0.3135
0.8036 0.7393 1.5291 0.6374 0.3135
0.8036 0.7393 1.5315 0.6374 0.3135
0.8036 0.7393 1.5239 0.6374 0.3135
0.8036 0.7393 1.5139 0.6374 0.3135
0.8036 0.7393 1.5227 0.6374 0.3135
0.8036 0.7393 1.5098 0.6374 0.3135
0.8036 0.7393 1.507 0.6374 0.3135
0.8036 0.7393 1.5143 0.6374 0.3135
0.8036 0.7393 1.5068 0.6374 0.3135
0.8036 0.7393 1.5081 0.6374 0.3135
0.8036 0.7393 1.4953 0.6374 0.3135
